Years of Experience,Salary
16,56424
16,56429
16,56481
16,56485
16,56491
16,56518
16,56520
16,56521
16,56539
16,56555
16,56560
16,56571
16,56584
16,56600
16,56637
16,56648
16,56678
16,56692
16,56788
16,56830
16,56858
16,56860
16,56861
16,56868
16,56873
16,56877
16,56892
16,56893
16,56894
16,56935
16,56956
16,56961
16,56962
16,56967
16,56973
16,56976
16,56993
16,57002
16,57008
16,57040
16,57047
16,57071
16,57092
16,57101
16,57112
16,57182
16,57192
16,57211
16,57221
16,57286
16,57298
17,57318
17,57364
17,57381
17,57390
17,57417
17,57440
17,57458
17,57477
17,57512
17,57517
17,57541
17,57550
17,57578
17,57578
17,57597
17,57599
17,57608
17,57628
17,57638
17,57648
17,57650
17,57674
17,57684
17,57723
17,57761
17,57764
17,57764
17,57772
17,57774
17,57834
17,57837
17,57852
17,57877
17,57908
17,57912
17,57930
17,57951
17,57981
17,57999
17,58003
17,58019
17,58021
17,58023
17,58026
17,58105
17,58145
17,58147
17,58184
17,58254
17,58257
17,58277
17,58298
17,58320
17,58357
17,58380
17,58390
17,58427
17,58431
17,58452
17,58533
17,58538
17,58620
17,58629
17,58634
17,58635
17,58666
17,58674
17,58714
17,58772
17,58802
17,58808
17,58811
17,58849
17,58857
17,58865
17,58880
17,58889
17,58897
17,58919
17,58945
17,58963
17,58989
17,58998
17,59065
17,59135
17,59141
17,59153
17,59162
17,59170
17,59198
17,59214
17,59218
17,59244
17,59277
17,59315
17,59355
17,59358
17,59363
17,59366
17,59379
17,59382
17,59387
17,59387
17,59502
17,59527
17,59543
17,59549
17,59553
17,59558
17,59569
17,59583
17,59608
17,59651
17,59656
17,59678
17,59681
17,59682
17,59696
17,59714
17,59716
17,59727
17,59732
17,59746
17,59750
17,59772
17,59788
17,59813
17,59821
17,59823
17,59840
17,59858
17,59869
17,59876
17,59929
17,59942
17,59972
17,59987
17,60002
17,60025
17,60036
17,60058
17,60169
17,60183
17,60192
17,60201
17,60210
17,60218
17,60220
18,60233
18,60239
18,60269
18,60312
18,60313
18,60316
18,60318
18,60326
18,60345
18,60361
18,60362
18,60405
18,60428
18,60433
18,60492
18,60498
18,60498
18,60509
18,60541
18,60554
18,60554
18,60560
18,60587
18,60595
18,60599
18,60611
18,60637
18,60663
18,60675
18,60684
18,60685
18,60690
18,60703
18,60713
18,60767
18,60792
18,60797
18,60808
18,60814
18,60876
18,60880
18,60908
18,60915
18,60944
18,60946
18,60959
18,60987
18,60995
18,61008
18,61046
18,61047
18,61055
18,61082
18,61093
18,61139
18,61197
18,61204
18,61244
18,61257
18,61277
18,61283
18,61305
18,61306
18,61313
18,61352
18,61361
18,61383
18,61440
18,61490
18,61504
18,61515
18,61526
18,61556
18,61588
18,61614
18,61624
18,61624
18,61682
18,61701
18,61734
18,61764
18,61799
18,61833
18,61867
18,61878
18,61905
18,61920
18,61968
18,61970
18,61997
18,62024
18,62066
18,62068
18,62090
18,62127
18,62128
18,62146
18,62148
18,62150
18,62171
18,62174
18,62189
18,62234
18,62247
18,62289
18,62293
18,62317
18,62344
18,62375
18,62423
18,62424
18,62441
18,62459
18,62460
18,62473
18,62530
18,62532
18,62542
18,62566
18,62571
18,62614
18,62655
18,62663
18,62664
18,62691
18,62720
18,62784
18,62787
18,62853
18,62927
18,62939
18,62962
18,62978
18,62991
18,63030
18,63044
18,63055
18,63057
18,63081
18,63087
18,63125
18,63157
18,63166
18,63186
18,63200
18,63230
18,63243
18,63258
18,63291
18,63318
18,63332
18,63357
18,63379
18,63390
18,63390
18,63424
18,63436
18,63479
18,63485
18,63506
18,63513
18,63521
18,63536
18,63566
18,63604
18,63611
18,63651
18,63688
18,63700
18,63710
18,63759
18,63774
18,63803
18,63826
18,63843
18,63846
18,63849
18,63860
19,63879
19,63883
19,63887
19,63930
19,63942
19,63951
19,63977
19,64000
19,64007
19,64008
19,64121
19,64175
19,64178
19,64186
19,64217
19,64218
19,64266
19,64275
19,64311
19,64331
19,64362
19,64373
19,64391
19,64414
19,64420
19,64445
19,64453
19,64464
19,64467
19,64472
19,64492
19,64493
19,64493
19,64496
19,64504
19,64511
19,64527
19,64593
19,64597
19,64627
19,64648
19,64689
19,64693
19,64713
19,64727
19,64730
19,64743
19,64749
19,64751
19,64800
19,64806
19,64824
19,64824
19,64827
19,64845
19,64847
19,64859
19,64863
19,64867
19,64886
19,64910
19,64910
19,64942
19,64967
19,64984
19,65002
19,65002
19,65043
19,65127
19,65157
19,65226
19,65231
19,65231
19,65234
19,65239
19,65260
19,65287
19,65308
19,65329
19,65347
19,65348
19,65374
19,65403
19,65414
19,65415
19,65423
19,65438
19,65471
19,65510
19,65554
19,65581
19,65610
19,65625
19,65677
19,65679
19,65685
19,65704
19,65716
19,65725
19,65727
19,65793
19,65830
19,65891
19,65900
19,65905
19,65914
19,65926
19,65949
19,65955
19,65962
19,65995
19,66051
19,66060
19,66073
19,66096
19,66104
19,66125
19,66139
19,66152
19,66195
19,66196
19,66212
19,66295
19,66296
19,66337
19,66344
19,66347
19,66351
19,66403
19,66479
19,66495
19,66508
19,66522
19,66541
19,66575
19,66630
19,66631
19,66631
19,66642
19,66689
19,66711
19,66752
19,66786
19,66794
19,66802
19,66802
19,66887
19,66893
19,66962
19,67021
19,67053
19,67071
19,67110
19,67119
19,67184
19,67208
19,67210
19,67218
19,67238
19,67263
19,67270
19,67387
19,67390
19,67412
19,67433
19,67434
19,67447
19,67455
20,67471
20,67559
20,67577
20,67605
20,67637
20,67658
20,67689
20,67757
20,67781
20,67786
20,67794
20,67811
20,67812
20,67821
20,67836
20,67876
20,67880
20,67916
20,67921
20,67927
20,67929
20,67987
20,68003
20,68067
20,68089
20,68090
20,68100
20,68110
20,68112
20,68138
20,68174
20,68184
20,68200
20,68214
20,68236
20,68246
20,68313
20,68324
20,68351
20,68355
20,68366
20,68380
20,68393
20,68406
20,68413
20,68414
20,68454
20,68456
20,68458
20,68464
20,68467
20,68485
20,68485
20,68523
20,68536
20,68545
20,68569
20,68579
20,68587
20,68631
20,68663
20,68667
20,68672
20,68704
20,68712
20,68779
20,68783
20,68852
20,68856
20,68863
20,68870
20,68874
20,68922
20,68975
20,69044
20,69048
20,69104
20,69114
20,69163
20,69166
20,69187
20,69212
20,69218
20,69227
20,69301
20,69302
20,69306
20,69317
20,69336
20,69347
20,69381
20,69391
20,69438
20,69457
20,69462
20,69469
20,69512
20,69543
20,69585
20,69607
20,69729
20,69764
20,69825
20,69887
20,69897
20,69901
20,69906
20,69932
20,69960
20,69965
20,69985
20,69991
20,70014
20,70030
20,70037
20,70040
20,70055
20,70057
20,70062
20,70139
20,70144
20,70145
20,70146
20,70227
20,70230
20,70235
20,70236
20,70241
20,70241
20,70276
20,70284
20,70291
20,70303
20,70312
20,70318
20,70360
20,70360
20,70364
20,70375
20,70380
20,70396
20,70405
20,70411
20,70415
20,70422
20,70422
20,70429
20,70446
20,70450
20,70453
20,70466
20,70496
20,70500
20,70502
20,70591
20,70639
20,70641
20,70643
20,70665
20,70668
20,70675
20,70753
20,70758
20,70764
20,70802
20,70835
20,70878
20,70924
20,71015
20,71040
20,71058
20,71074
20,71083
20,71113
21,71181
21,71190
21,71190
21,71216
21,71226
21,71270
21,71282
21,71287
21,71294
21,71304
21,71312
21,71324
21,71335
21,71355
21,71371
21,71428
21,71446
21,71459
21,71462
21,71462
21,71471
21,71475
21,71482
21,71504
21,71518
21,71582
21,71619
21,71636
21,71670
21,71681
21,71694
21,71724
21,71735
21,71766
21,71770
21,71789
21,71794
21,71796
21,71869
21,71872
21,71891
21,71900
21,71903
21,71916
21,71935
21,71981
21,71992
21,71994
21,72019
21,72030
21,72042
21,72044
21,72045
21,72115
21,72118
21,72150
21,72166
21,72172
21,72192
21,72226
21,72244
21,72265
21,72273
21,72285
21,72301
21,72307
21,72309
21,72352
21,72385
21,72388
21,72398
21,72428
21,72439
21,72440
21,72449
21,72525
21,72540
21,72571
21,72581
21,72600
21,72606
21,72609
21,72614
21,72655
21,72672
21,72681
21,72686
21,72711
21,72713
21,72736
21,72771
21,72808
21,72824
21,72825
21,72847
21,72849
21,72853
21,72855
21,72906
21,72911
21,72965
21,72993
21,73087
21,73154
21,73158
21,73170
21,73207
21,73246
21,73281
21,73304
21,73333
21,73337
21,73453
21,73464
21,73469
21,73477
21,73559
21,73565
21,73611
21,73641
21,73648
21,73664
21,73679
21,73729
21,73767
21,73777
21,73804
21,73834
21,73839
21,73851
21,73851
21,73858
21,73877
21,73882
21,73896
21,73909
21,73910
21,73916
21,73937
21,73944
21,73979
21,73996
21,74055
21,74080
21,74093
21,74108
21,74134
21,74144
21,74171
21,74207
21,74214
21,74221
21,74249
21,74294
21,74303
21,74311
21,74330
21,74352
21,74366
21,74373
21,74386
21,74472
21,74516
21,74545
21,74550
21,74611
21,74623
21,74641
21,74666
21,74688
21,74702
21,74711
21,74732
21,74758
21,74794
21,74844
21,74853
21,74890
21,74936
21,74960
21,74978
21,74987
22,75019
22,75027
22,75047
22,75054
22,75128
22,75133
22,75140
22,75173
22,75175
22,75198
22,75214
22,75222
22,75222
22,75227
22,75252
22,75268
22,75305
22,75344
22,75391
22,75400
22,75419
22,75423
22,75475
22,75502
22,75533
22,75550
22,75551
22,75565
22,75570
22,75589
22,75641
22,75642
22,75648
22,75651
22,75654
22,75668
22,75678
22,75685
22,75695
22,75705
22,75750
22,75811
22,75833
22,75835
22,75847
22,75890
22,75914
22,75963
22,76013
22,76042
22,76044
22,76050
22,76077
22,76085
22,76106
22,76132
22,76134
22,76152
22,76155
22,76174
22,76237
22,76242
22,76244
22,76276
22,76329
22,76340
22,76347
22,76348
22,76371
22,76382
22,76384
22,76384
22,76399
22,76405
22,76411
22,76446
22,76454
22,76496
22,76504
22,76509
22,76526
22,76537
22,76538
22,76552
22,76554
22,76560
22,76569
22,76603
22,76609
22,76674
22,76674
22,76679
22,76684
22,76685
22,76705
22,76718
22,76767
22,76771
22,76773
22,76773
22,76773
22,76793
22,76795
22,76795
22,76802
22,76803
22,76830
22,76832
22,76850
22,76852
22,76861
22,76919
22,76933
22,76944
22,76963
22,76972
22,76978
22,76980
22,77010
22,77038
22,77070
22,77119
22,77134
22,77181
22,77198
22,77199
22,77201
22,77213
22,77213
22,77262
22,77273
22,77297
22,77338
22,77369
22,77375
22,77410
22,77427
22,77431
22,77437
22,77442
22,77443
22,77447
22,77453
22,77476
22,77484
22,77485
22,77506
22,77508
22,77528
22,77535
22,77553
22,77659
22,77676
22,77723
22,77723
22,77725
22,77741
22,77813
22,77886
22,77908
22,77925
23,77949
23,77953
23,77975
23,77985
23,77999
23,78034
23,78036
23,78056
23,78139
23,78141
23,78152
23,78175
23,78199
23,78213
23,78233
23,78329
23,78334
23,78342
23,78372
23,78413
23,78418
23,78430
23,78458
23,78458
23,78479
23,78486
23,78496
23,78501
23,78534
23,78545
23,78620
23,78645
23,78708
23,78714
23,78717
23,78781
23,78803
23,78861
23,78881
23,78904
23,78908
23,78909
23,78951
23,78970
23,78972
23,78998
23,79007
23,79013
23,79015
23,79018
23,79063
23,79077
23,79130
23,79133
23,79139
23,79139
23,79164
23,79190
23,79263
23,79283
23,79288
23,79299
23,79305
23,79331
23,79358
23,79361
23,79405
23,79422
23,79455
23,79468
23,79470
23,79508
23,79513
23,79521
23,79529
23,79542
23,79545
23,79551
23,79574
23,79595
23,79602
23,79612
23,79614
23,79691
23,79692
23,79697
23,79697
23,79751
23,79759
23,79780
23,79794
23,79814
23,79963
23,79976
23,80014
23,80043
23,80065
23,80070
23,80094
23,80134
23,80168
23,80268
23,80270
23,80285
23,80304
23,80329
23,80331
23,80344
23,80344
23,80348
23,80354
23,80355
23,80360
23,80362
23,80367
23,80409
23,80415
23,80416
23,80438
23,80454
23,80478
23,80479
23,80485
23,80538
23,80545
23,80608
23,80632
23,80643
23,80657
23,80694
23,80703
23,80716
23,80764
23,80771
23,80779
23,80833
23,80835
23,80851
23,80863
23,80864
23,80933
23,81003
23,81015
23,81039
23,81115
23,81136
23,81144
23,81166
23,81166
23,81170
23,81186
23,81207
23,81209
23,81216
23,81220
23,81239
23,81258
24,81268
24,81271
24,81285
24,81288
24,81304
24,81328
24,81341
24,81386
24,81402
24,81420
24,81422
24,81430
24,81448
24,81466
24,81477
24,81496
24,81500
24,81509
24,81511
24,81512
24,81518
24,81528
24,81544
24,81558
24,81608
24,81619
24,81621
24,81637
24,81665
24,81743
24,81746
24,81902
24,81923
24,81926
24,81946
24,81964
24,81971
24,81979
24,81985
24,81987
24,81990
24,81991
24,82001
24,82028
24,82058
24,82075
24,82082
24,82178
24,82200
24,82207
24,82223
24,82224
24,82250
24,82251
24,82253
24,82254
24,82272
24,82309
24,82329
24,82341
24,82405
24,82442
24,82448
24,82470
24,82475
24,82486
24,82530
24,82541
24,82552
24,82560
24,82568
24,82579
24,82594
24,82597
24,82602
24,82605
24,82631
24,82646
24,82652
24,82668
24,82672
24,82700
24,82713
24,82719
24,82752
24,82763
24,82783
24,82785
24,82787
24,82800
24,82818
24,82823
24,82825
24,82826
24,82833
24,82863
24,82906
24,82928
24,82937
24,82974
24,83026
24,83027
24,83059
24,83072
24,83168
24,83212
24,83216
24,83218
24,83218
24,83227
24,83313
24,83345
24,83348
24,83394
24,83418
24,83452
24,83456
24,83473
24,83505
24,83557
24,83570
24,83575
24,83578
24,83595
24,83606
24,83623
24,83661
24,83673
24,83694
24,83729
24,83788
24,83827
24,83831
24,83863
24,83871
24,83872
24,83872
24,83875
24,83888
24,83905
24,83930
24,83938
24,83968
24,83979
24,83983
24,83985
24,84008
24,84031
24,84049
24,84063
24,84072
24,84097
24,84111
24,84115
24,84134
24,84182
24,84184
24,84186
24,84195
24,84204
24,84217
24,84235
24,84241
24,84280
25,84283
25,84290
25,84304
25,84325
25,84335
25,84341
25,84355
25,84386
25,84434
25,84467
25,84518
25,84522
25,84522
25,84537
25,84554
25,84600
25,84616
25,84652
25,84673
25,84700
25,84705
25,84714
25,84718
25,84756
25,84769
25,84773
25,84877
25,84879
25,84889
25,84896
25,84911
25,84935
25,84973
25,84985
25,85015
25,85047
25,85048
25,85059
25,85087
25,85088
25,85096
25,85112
25,85141
25,85156
25,85165
25,85170
25,85229
25,85262
25,85313
25,85316
25,85342
25,85405
25,85419
25,85424
25,85481
25,85510
25,85515
25,85549
25,85588
25,85600
25,85618
25,85643
25,85653
25,85659
25,85723
25,85751
25,85765
25,85787
25,85799
25,85833
25,85838
25,85852
25,85900
25,85910
25,85915
25,85920
25,85966
25,86002
25,86039
25,86049
25,86057
25,86079
25,86085
25,86094
25,86111
25,86147
25,86162
25,86180
25,86252
25,86255
25,86262
25,86274
25,86280
25,86297
25,86327
25,86348
25,86352
25,86372
25,86389
25,86389
25,86400
25,86408
25,86422
25,86438
25,86478
25,86516
25,86536
25,86556
25,86597
25,86605
25,86627
25,86662
25,86672
25,86682
25,86689
25,86729
25,86740
25,86740
25,86792
25,86830
25,86840
25,86849
25,86877
25,86885
25,86894
25,86908
25,86940
25,87036
25,87061
25,87062
25,87092
25,87095
25,87101
25,87109
25,87121
25,87123
25,87146
25,87168
25,87174
25,87189
25,87191
25,87207
25,87255
25,87270
25,87272
25,87295
25,87335
25,87339
25,87369
25,87373
25,87374
25,87384
25,87407
25,87423
25,87426
25,87434
25,87441
25,87455
25,87460
25,87475
25,87493
25,87503
25,87504
25,87521
26,87537
26,87554
26,87562
26,87577
26,87584
26,87585
26,87622
26,87628
26,87674
26,87703
26,87707
26,87711
26,87734
26,87768
26,87773
26,87774
26,87792
26,87816
26,87818
26,87823
26,87836
26,87862
26,87907
26,87925
26,87926
26,87935
26,87943
26,87990
26,88000
26,88029
26,88055
26,88088
26,88092
26,88103
26,88108
26,88111
26,88129
26,88152
26,88152
26,88162
26,88187
26,88188
26,88189
26,88207
26,88219
26,88230
26,88231
26,88253
26,88271
26,88282
26,88312
26,88336
26,88346
26,88407
26,88412
26,88424
26,88431
26,88536
26,88573
26,88611
26,88618
26,88618
26,88638
26,88648
26,88649
26,88663
26,88676
26,88707
26,88752
26,88805
26,88822
26,88881
26,88888
26,88893
26,88900
26,88927
26,88949
26,88983
26,88996
26,88997
26,89010
26,89035
26,89079
26,89094
26,89104
26,89127
26,89130
26,89149
26,89156
26,89164
26,89167
26,89168
26,89174
26,89211
26,89237
26,89243
26,89277
26,89289
26,89306
26,89313
26,89324
26,89325
26,89334
26,89415
26,89415
26,89420
26,89429
26,89466
26,89479
26,89494
26,89495
26,89495
26,89499
26,89526
26,89527
26,89529
26,89533
26,89588
26,89603
26,89639
26,89640
26,89679
26,89695
26,89710
26,89715
26,89721
26,89735
26,89738
26,89745
26,89779
26,89794
26,89834
26,89836
26,89841
26,89874
26,89965
26,90030
26,90070
26,90081
26,90090
26,90105
26,90119
26,90125
26,90133
26,90137
26,90155
26,90173
26,90188
26,90241
26,90252
26,90261
26,90267
26,90269
26,90272
26,90368
26,90381
26,90394
26,90405
27,90426
27,90445
27,90455
27,90508
27,90557
27,90568
27,90588
27,90611
27,90611
27,90614
27,90658
27,90665
27,90691
27,90701
27,90720
27,90737
27,90745
27,90746
27,90747
27,90778
27,90802
27,90813
27,90871
27,90880
27,90881
27,90894
27,90895
27,90895
27,90914
27,90948
27,90982
27,90988
27,91030
27,91032
27,91043
27,91043
27,91180
27,91184
27,91190
27,91197
27,91262
27,91290
27,91294
27,91306
27,91358
27,91392
27,91392
27,91392
27,91393
27,91397
27,91418
27,91425
27,91437
27,91459
27,91460
27,91482
27,91490
27,91507
27,91539
27,91541
27,91555
27,91574
27,91584
27,91600
27,91646
27,91652
27,91655
27,91674
27,91675
27,91709
27,91721
27,91762
27,91768
27,91771
27,91779
27,91815
27,91905
27,91909
27,91915
27,91950
27,92006
27,92024
27,92034
27,92054
27,92085
27,92085
27,92139
27,92142
27,92143
27,92150
27,92153
27,92155
27,92170
27,92193
27,92207
27,92228
27,92232
27,92253
27,92261
27,92282
27,92320
27,92339
27,92397
27,92415
27,92424
27,92438
27,92455
27,92469
27,92473
27,92480
27,92492
27,92542
27,92542
27,92555
27,92559
27,92567
27,92594
27,92601
27,92620
27,92630
27,92633
27,92645
27,92671
27,92677
27,92683
27,92741
27,92786
27,92817
27,92828
27,92833
27,92840
27,92846
27,92851
27,92852
27,92871
27,92886
27,92896
27,92922
27,92925
27,92929
27,92930
27,92974
27,92978
27,93000
27,93000
27,93004
27,93029
27,93033
27,93042
27,93043
27,93045
27,93050
27,93073
27,93077
27,93078
27,93101
27,93120
27,93136
27,93170
27,93211
27,93219
27,93219
27,93240
27,93248
27,93277
27,93291
28,93292
28,93297
28,93325
28,93341
28,93346
28,93349
28,93481
28,93513
28,93527
28,93558
28,93572
28,93574
28,93657
28,93674
28,93677
28,93698
28,93709
28,93718
28,93727
28,93727
28,93732
28,93756
28,93783
28,93821
28,93852
28,93861
28,93861
28,93875
28,93909
28,93923
28,93927
28,93944
28,93979
28,94018
28,94025
28,94052
28,94065
28,94108
28,94121
28,94151
28,94173
28,94174
28,94176
28,94185
28,94187
28,94190
28,94219
28,94235
28,94242
28,94243
28,94255
28,94272
28,94274
28,94289
28,94296
28,94326
28,94343
28,94353
28,94376
28,94405
28,94411
28,94442
28,94470
28,94540
28,94564
28,94608
28,94618
28,94622
28,94634
28,94653
28,94664
28,94672
28,94706
28,94715
28,94715
28,94716
28,94757
28,94759
28,94763
28,94767
28,94769
28,94792
28,94821
28,94839
28,94855
28,94955
28,94961
28,94964
28,94974
28,94977
28,94991
28,95003
28,95013
28,95020
28,95071
28,95146
28,95147
28,95174
28,95187
28,95191
28,95241
28,95285
28,95294
28,95295
28,95310
28,95323
28,95347
28,95382
28,95384
28,95395
28,95400
28,95434
28,95477
28,95484
28,95494
28,95497
28,95525
28,95526
28,95571
28,95594
28,95614
28,95614
28,95616
28,95670
28,95682
28,95697
28,95723
28,95733
28,95734
28,95767
28,95773
28,95775
28,95801
28,95812
28,95830
28,95875
28,95881
28,95933
28,95946
28,95968
28,95993
28,96000
28,96041
28,96113
28,96121
28,96132
28,96160
28,96169
28,96203
28,96206
28,96233
28,96245
28,96267
28,96282
28,96294
28,96315
28,96357
28,96365
28,96376
28,96381
28,96403
28,96444
28,96468
29,96480
29,96503
29,96535
29,96541
29,96582
29,96595
29,96600
29,96648
29,96661
29,96667
29,96714
29,96716
29,96723
29,96766
29,96786
29,96816
29,96859
29,96898
29,96899
29,96902
29,96934
29,96971
29,96972
29,97088
29,97099
29,97104
29,97129
29,97133
29,97186
29,97231
29,97241
29,97302
29,97348
29,97356
29,97376
29,97390
29,97399
29,97411
29,97425
29,97425
29,97442
29,97445
29,97460
29,97483
29,97508
29,97587
29,97605
29,97639
29,97641
29,97641
29,97649
29,97657
29,97661
29,97677
29,97684
29,97686
29,97688
29,97708
29,97717
29,97721
29,97773
29,97805
29,97806
29,97808
29,97822
29,97850
29,97855
29,97860
29,97866
29,97874
29,97889
29,97907
29,97907
29,97910
29,97940
29,97974
29,97976
29,97988
29,98024
29,98028
29,98028
29,98073
29,98103
29,98156
29,98184
29,98186
29,98257
29,98263
29,98275
29,98278
29,98283
29,98328
29,98341
29,98368
29,98393
29,98412
29,98435
29,98455
29,98457
29,98466
29,98480
29,98481
29,98488
29,98491
29,98507
29,98520
29,98530
29,98543
29,98549
29,98599
29,98669
29,98678
29,98681
29,98683
29,98697
29,98698
29,98732
29,98742
29,98763
29,98768
29,98794
29,98807
29,98838
29,98854
29,98868
29,98924
29,98932
29,98944
29,98969
29,98985
29,99008
29,99018
29,99037
29,99050
29,99064
29,99085
29,99086
29,99119
29,99131
29,99136
29,99148
29,99166
29,99183
29,99223
29,99226
29,99245
29,99267
29,99271
29,99338
29,99490
29,99554
29,99583
29,99630
29,99731
29,99797
29,99832
29,99841
29,99934
29,99940
29,99941
29,99980
0,1036
0,1041
0,1054
0,1069
0,1110
0,1119
0,1225
0,1257
0,1304
0,1308
